Epoch,Best Candidate,Mean Fitness,
0,6,0.052,
1,9,0.11,
2,9,0.21,
3,9,0.388,
4,11,0.702,
5,15,1.256,
6,15,2.016,
7,45,3.074,
8,54,4.72,
9,54,6.934,
10,54,10.012,
11,63,13.928,
12,66,19.012,
13,76,25.68,
14,92,32.246,
15,92,38.226,
16,96,45.586,
17,106,50.59,
18,115,56.384,
19,136,61.464,
20,143,67.33,
21,143,72.43,
22,158,79.936,
23,158,85.822,
24,224,93.03,
25,224,100.836,
26,234,108.998,
27,234,118.218,
28,234,127.848,
29,253,138.748,
30,257,147.698,
31,272,158.572,
32,279,165.796,
33,279,175.47,
34,280,183.396,
35,297,193.172,
36,301,201.482,
37,301,209.742,
38,303,217.902,
39,311,220.646,
40,311,224.094,
41,330,228.816,
42,343,239.058,
43,388,240.876,
44,388,248.906,
45,388,252.63,
46,398,258.15,
47,398,262.014,
48,413,270.596,
49,413,283.246,
50,413,293.458,
51,422,302.384,
52,422,310.23,
53,425,321.462,
54,425,329.998,
55,437,335.604,
56,441,335.942,
57,441,339.74,
58,441,343.516,
59,441,348.784,
60,445,354.276,
61,445,357.078,
62,450,361.848,
63,460,364.178,
64,469,363.354,
65,469,369.922,
66,469,373.03,
67,472,376.89,
68,482,383.304,
69,482,389.396,
70,482,392.972,
71,490,400.396,
72,497,407.514,
73,502,403.538,
74,502,409.018,
75,510,410.278,
76,510,414.364,
77,510,412.656,
78,512,415.776,
79,512,412.816,
80,512,420.204,
81,512,428.1,
82,516,429.56,
83,520,435.61,
84,523,441.852,
85,523,443.464,
86,523,451.762,
87,528,452.146,
88,528,450.498,
89,531,452.366,
90,537,458.33,
91,537,458.498,
92,537,461.292,
93,537,461.23,
94,537,459.356,
95,540,456.544,
96,540,460.648,
97,543,458.32,
98,547,461.23,
99,547,458.428,
100,547,453.596,
101,547,452.542,
102,547,453.858,
103,547,458.038,
104,547,465.968,
105,547,464.17,
106,547,467.572,
107,547,467.13,
108,551,466.878,
109,551,468.354,
110,551,463.982,
111,551,468.344,
112,551,476.3,
113,551,476.014,
114,557,478.666,
115,557,478.668,
116,570,474.824,
117,570,481.164,
118,570,479.756,
119,570,471.158,
120,570,472.486,
121,573,474.472,
122,573,480.602,
123,573,483.782,
124,573,483.018,
125,573,486.704,
126,573,490.244,
127,573,496.104,
128,573,488.236,
129,574,489.906,
130,574,489.35,
131,574,497.174,
132,574,488.208,
133,574,490.99,
134,574,500.064,
135,574,494.42,
136,575,498.068,
137,575,499.898,
138,575,495.012,
139,575,500.418,
140,575,507.33,
141,575,503.91,
142,575,499.534,
143,575,504.798,
144,575,505.97,
145,575,501.748,
146,575,505.922,
147,575,503.814,
148,577,505.888,
149,577,504.988,
150,577,504.708,
151,577,509.256,
152,578,507.488,
153,579,505.348,
154,580,507.268,
155,580,510.284,
156,580,507.752,
157,581,508.344,
158,581,504.776,
159,581,505.654,
160,582,510.85,
161,582,508.222,
162,582,503.824,
163,582,513.4,
164,582,517.244,
165,585,510.104,
166,585,511.902,
167,585,504.564,
168,585,510.99,
169,585,507.52,
170,585,506.406,
171,585,509.33,
172,585,511.368,
173,588,515.596,
174,588,515.026,
175,588,512.724,
176,593,514.62,
177,593,520.018,
178,594,520.194,
179,594,521.41,
180,594,519.414,
181,594,518.502,
182,594,520.14,
183,594,518.658,
184,594,519.728,
185,595,520.394,
186,595,522.348,
187,595,515.488,
188,597,520.954,
189,597,517.742,
190,597,515.866,
191,597,516.732,
192,597,517.272,
193,598,513.258,
194,601,525.532,
195,601,522.074,
196,602,523.806,
197,602,522.716,
198,602,522.648,
199,602,525.25,
200,602,521.686,
201,602,526.158,
202,602,526.294,
203,602,521.412,
204,602,522.116,
205,606,523.974,
206,606,525.66,
207,606,529.764,
208,606,530.614,
209,606,528.09,
210,606,528.046,
211,606,528.268,
212,606,532.058,
213,606,533.442,
214,606,530.31,
215,606,525.876,
216,606,528.1,
217,606,528.656,
218,606,530.428,
219,606,531.064,
220,606,537.274,
221,606,531.794,
222,606,530.532,
223,607,523.484,
224,608,528.874,
225,608,532.384,
226,608,532.276,
227,611,531.034,
228,611,528.282,
229,611,530.554,
230,611,526.89,
231,611,533.946,
232,611,528.628,
233,611,529.93,
234,611,533.284,
235,611,538.294,
236,611,538.618,
237,611,536.99,
238,614,536.75,
239,614,532.648,
240,614,536.186,
241,614,534.704,
242,614,530.236,
243,614,535.568,
244,614,534.41,
245,614,533.116,
246,614,538.512,
247,614,542.636,
248,614,539.102,
249,614,537.66,
250,614,536.734,
251,614,536.362,
252,616,541.2,
253,616,544.584,
254,616,544.886,
255,616,551.728,
256,616,541.444,
257,616,542.824,
258,618,545.492,
259,618,547.25,
260,618,549.372,
261,618,548.864,
262,618,550.89,
263,622,549.774,
264,622,549.978,
265,622,543.036,
266,622,545.952,
267,622,545.288,
268,622,543.338,
269,622,544.958,
270,622,548.766,
271,622,547.938,
272,622,547.924,
273,622,544.592,
274,622,550.63,
275,622,551.234,
276,622,548.038,
277,622,552.12,
278,622,554.874,
279,622,550.558,
280,622,550.078,
281,622,556.776,
282,623,556.11,
283,623,558.13,
284,623,559.908,
285,623,558.104,
286,623,553.594,
287,623,560.504,
288,623,554.462,
289,623,560.59,
290,623,555.784,
291,623,549.578,
292,623,558.784,
293,623,552.84,
294,623,551.432,
295,623,547.894,
296,623,547.87,
297,623,554.362,
298,623,544.372,
299,623,546.05,
300,623,543.712,
301,623,548.808,
302,623,547.98,
303,623,546.23,
304,623,540.5,
305,623,546.226,
306,623,547.774,
307,623,548.376,
308,623,549.124,
309,623,553.324,
310,623,557.444,
311,623,560.078,
312,625,557.802,
313,625,557.052,
314,625,551.31,
315,625,556.958,
316,625,558.398,
317,625,559.966,
318,625,560.698,
319,625,558.53,
320,625,556.524,
321,625,560.196,
322,625,558.684,
323,625,559.134,
324,625,565.306,
325,628,568.858,
326,628,556.94,
327,628,555.1,
328,628,552.666,
329,628,552.836,
330,628,557.67,
331,628,556.604,
332,628,563.26,
333,628,560.942,
334,628,559.122,
335,628,559.264,
336,628,555.45,
337,629,546.058,
338,629,545.23,
339,629,549.616,
340,629,549.144,
341,629,550.132,
342,629,556.054,
343,629,556.496,
344,629,551.404,
345,629,553.728,
346,629,553.828,
347,629,550.998,
348,629,552.992,
349,629,553.524,
350,629,554.47,
351,629,553.902,
352,629,552.26,
353,629,548.622,
354,629,554.584,
355,629,550.52,
356,629,555.324,
357,629,555.24,
358,629,553.598,
359,629,550.244,
360,629,552.102,
361,629,555.906,
362,629,555.192,
363,629,563.028,
364,629,555.838,
365,629,563.874,
366,629,565.818,
367,629,561.084,
368,629,551.188,
369,629,553.07,
370,629,556.106,
371,629,558.314,
372,629,559.266,
373,629,554.95,
374,629,555.552,
375,629,555.048,
376,629,557.554,
377,629,553.298,
378,629,554.43,
379,629,562.688,
380,629,559.128,
381,629,554.022,
382,629,555.538,
383,629,561.236,
384,629,559.91,
385,630,560.726,
386,630,561.87,
387,631,559.632,
388,631,562.414,
389,631,564.492,
390,631,564.69,
391,631,557.44,
392,631,561.278,
393,631,560.866,
394,631,558.432,
395,631,560.054,
396,631,564.73,
397,631,559.914,
398,631,562.948,
399,631,565.918,
400,631,561.828,
401,631,566.828,
402,631,561.79,
403,631,564.448,
404,631,563.844,
405,631,564.424,
406,631,564.182,
407,631,563.0,
408,631,571.08,
409,631,570.832,
410,631,576.186,
411,631,578.064,
412,631,574.506,
413,631,570.54,
414,633,571.064,
415,633,569.958,
416,633,565.012,
417,633,562.684,
418,633,567.218,
419,633,564.492,
420,633,564.438,
421,633,564.886,
422,633,568.058,
423,633,564.14,
424,633,565.064,
425,633,558.164,
426,633,561.134,
427,633,565.386,
428,633,565.852,
429,633,558.404,
430,634,558.358,
431,634,557.13,
432,634,550.662,
433,635,558.368,
434,635,559.224,
435,635,562.124,
436,635,559.894,
437,635,558.954,
438,635,556.96,
439,635,559.862,
440,635,555.66,
441,635,562.682,
442,635,566.294,
443,635,567.868,
444,635,560.088,
445,635,569.098,
446,635,561.098,
447,635,563.576,
448,635,564.134,
449,635,566.442,
450,635,562.056,
451,635,563.416,
452,635,561.15,
453,635,563.45,
454,635,561.962,
455,635,558.134,
456,636,556.87,
457,636,560.404,
458,636,563.308,
459,636,556.8,
460,636,558.87,
461,636,563.498,
462,636,559.438,
463,636,553.346,
464,636,554.728,
465,636,556.872,
466,636,564.626,
467,636,562.492,
468,636,561.31,
469,636,565.15,
470,636,564.654,
471,636,562.734,
472,636,563.264,
473,636,560.218,
474,636,565.978,
475,636,562.238,
476,636,557.676,
477,636,560.468,
478,636,561.758,
479,636,566.222,
480,636,560.674,
481,636,564.956,
482,636,570.13,
483,637,564.372,
484,637,562.554,
485,638,573.696,
486,638,570.536,
487,638,571.24,
488,638,566.692,
489,638,566.85,
490,638,567.134,
491,638,561.16,
492,638,563.838,
493,638,555.732,
494,638,554.544,
495,638,551.496,
496,638,560.096,
497,638,555.002,
498,638,563.206,
499,638,560.898,
500,638,565.006,
501,638,567.934,
502,638,571.22,
503,638,568.984,
504,638,565.904,
505,638,565.524,
506,638,559.72,
507,638,561.298,
508,638,563.838,
509,638,564.482,
510,639,570.856,
511,639,570.628,
512,640,570.862,
513,640,571.942,
514,640,571.224,
515,641,570.91,
516,641,567.47,
517,641,573.78,
518,641,565.23,
519,641,569.126,
520,641,573.636,
521,641,567.108,
522,641,564.058,
523,641,566.53,
524,641,569.032,
525,641,562.274,
526,641,572.168,
527,641,572.312,
528,641,571.802,
529,641,566.338,
530,641,571.322,
531,643,558.494,
532,643,559.71,
533,643,564.524,
534,643,569.502,
535,643,572.7,
536,643,569.886,
537,643,569.48,
538,643,575.26,
539,643,572.136,
540,643,575.338,
541,643,582.206,
542,643,589.272,
543,643,587.394,
544,643,585.37,
545,643,579.59,
546,643,584.406,
547,643,579.224,
548,643,572.662,
549,643,574.394,
550,644,579.932,
551,644,571.52,
552,644,576.094,
553,644,573.554,
554,644,571.576,
555,644,575.564,
556,644,571.116,
557,644,565.646,
558,644,570.924,
559,644,565.474,
560,644,566.672,
561,644,564.624,
562,644,565.842,
563,644,567.074,
564,644,570.906,
565,644,564.81,
566,644,565.932,
567,644,567.272,
568,644,563.09,
569,644,560.628,
570,644,572.344,
571,644,569.448,
572,644,572.842,
573,644,575.548,
574,644,573.004,
575,644,579.642,
576,644,568.85,
577,644,574.582,
578,644,570.856,
579,644,575.86,
580,644,570.518,
581,644,576.616,
582,644,577.236,
583,644,580.03,
584,644,581.284,
585,644,582.12,
586,644,578.18,
587,644,580.402,
588,644,571.938,
589,644,572.998,
590,644,576.09,
591,644,575.506,
592,644,572.31,
593,644,574.722,
594,644,577.92,
595,644,576.19,
596,644,567.434,
597,644,570.572,
598,644,571.716,
599,644,577.128,
600,644,575.738,
601,644,572.51,
602,644,563.832,
603,644,564.968,
604,644,569.39,
605,644,572.49,
606,644,567.482,
607,644,568.694,
608,644,565.364,
609,644,566.092,
610,644,565.766,
611,644,565.362,
612,644,565.7,
613,644,564.492,
614,644,562.466,
615,644,564.508,
616,644,570.014,
617,644,568.79,
618,644,570.634,
619,644,565.644,
620,644,565.25,
621,644,564.588,
622,644,569.454,
623,644,562.804,
624,644,574.966,
625,644,568.39,
626,644,563.944,
627,644,567.046,
628,644,573.924,
629,644,576.762,
630,644,573.322,
631,644,567.992,
632,644,574.116,
633,644,574.766,
634,644,572.86,
635,644,573.212,
636,644,571.08,
637,644,576.0,
638,644,573.022,
639,646,573.35,
640,646,574.264,
641,646,577.556,
642,646,573.392,
643,646,572.294,
644,646,574.896,
645,646,569.392,
646,646,567.02,
647,646,571.664,
648,646,569.044,
649,646,572.08,
650,646,574.056,
651,646,570.308,
652,646,575.536,
653,646,569.572,
654,646,573.2,
655,646,576.852,
656,646,573.644,
657,646,577.344,
658,646,571.244,
659,646,573.96,
660,646,570.294,
661,646,565.346,
662,646,567.806,
663,646,567.378,
664,646,564.766,
665,646,570.192,
666,646,572.574,
667,646,571.456,
668,646,573.654,
669,646,575.468,
670,646,575.822,
671,646,577.028,
672,646,574.596,
673,646,575.572,
674,646,583.13,
675,646,581.374,
676,646,585.148,
677,646,573.554,
678,646,571.228,
679,646,573.302,
680,646,575.58,
681,646,583.822,
682,646,583.336,
683,646,581.782,
684,646,573.118,
685,646,562.608,
686,647,569.508,
687,647,568.162,
688,647,569.538,
689,647,573.142,
690,647,571.952,
691,648,567.972,
692,648,573.55,
693,648,579.658,
694,648,578.26,
695,648,580.372,
696,648,573.968,
697,648,570.48,
698,648,575.434,
699,648,573.808,
700,648,571.678,
701,648,574.806,
702,648,567.992,
703,648,570.758,
704,648,581.628,
705,648,576.97,
706,648,570.138,
707,648,573.35,
708,648,578.522,
709,648,571.696,
710,648,575.82,
711,648,573.786,
712,648,566.444,
713,648,570.082,
714,648,569.258,
715,648,571.136,
716,648,574.396,
717,648,568.39,
718,648,573.624,
719,648,572.304,
720,648,564.106,
721,648,561.954,
722,648,563.156,
723,648,562.216,
724,648,570.382,
725,648,573.572,
726,648,566.562,
727,648,571.042,
728,648,570.508,
729,648,566.978,
730,648,562.418,
731,648,560.67,
732,649,564.058,
733,649,571.718,
734,649,565.26,
735,649,568.596,
736,649,576.686,
737,649,573.632,
738,649,568.964,
739,649,571.19,
740,649,570.016,
741,649,567.694,
742,649,567.594,
743,649,571.894,
744,649,568.134,
745,649,572.206,
746,649,568.914,
747,649,571.74,
748,649,573.29,
749,649,573.402,
750,649,574.556,
751,649,573.322,
752,649,570.024,
753,649,572.04,
754,649,571.136,
755,649,578.258,
756,649,571.478,
757,649,577.004,
758,649,575.65,
759,650,573.942,
760,650,565.896,
761,650,567.458,
762,650,567.532,
763,650,568.424,
764,650,571.524,
765,650,568.038,
766,650,572.308,
767,650,567.198,
768,650,567.586,
769,650,567.452,
770,650,563.114,
771,650,562.62,
772,650,560.804,
773,650,560.838,
774,650,565.06,
775,650,567.5,
776,650,573.478,
777,651,578.334,
778,651,577.968,
779,651,578.048,
780,651,572.542,
781,651,575.08,
782,651,574.62,
783,651,580.272,
784,651,583.07,
785,651,585.28,
786,651,575.766,
787,651,572.316,
788,651,574.492,
789,651,572.38,
790,651,568.296,
791,651,566.952,
792,651,564.458,
793,651,566.614,
794,651,570.21,
795,652,566.754,
796,652,563.99,
797,652,562.96,
798,652,557.176,
799,652,566.702,
800,652,571.566,
801,652,576.484,
802,652,573.466,
803,652,579.94,
804,652,569.692,
805,652,567.032,
806,652,574.63,
807,652,577.502,
808,652,576.562,
809,652,575.444,
810,652,578.1,
811,652,581.864,
812,652,579.51,
813,652,579.13,
814,652,574.322,
815,652,576.34,
816,652,572.336,
817,652,568.874,
818,652,569.634,
819,652,573.976,
820,652,572.09,
821,652,579.186,
822,652,581.946,
823,652,580.826,
824,652,574.37,
825,652,579.686,
826,652,576.928,
827,652,573.018,
828,654,574.494,
829,654,576.066,
830,654,578.38,
831,654,580.446,
832,654,580.352,
833,654,581.138,
834,654,578.782,
835,654,576.872,
836,654,573.5,
837,654,574.248,
838,654,573.846,
839,654,573.646,
840,654,578.304,
841,654,574.436,
842,654,574.378,
843,654,578.166,
844,654,580.64,
845,654,583.608,
846,654,578.964,
847,654,574.974,
848,654,578.852,
849,654,575.924,
850,654,579.62,
851,654,577.51,
852,654,574.482,
853,654,575.646,
854,654,574.374,
855,654,578.53,
856,654,573.752,
857,654,575.364,
858,654,573.366,
859,654,572.072,
860,654,577.788,
861,654,575.684,
862,654,579.134,
863,654,578.342,
864,654,577.24,
865,654,571.816,
866,654,578.23,
867,654,576.704,
868,654,577.882,
869,654,578.06,
870,654,576.004,
871,654,577.316,
872,654,575.48,
873,654,577.52,
874,654,584.174,
875,654,571.38,
876,654,575.148,
877,654,577.942,
878,654,579.522,
879,654,576.434,
880,654,577.438,
881,654,582.404,
882,654,583.11,
883,654,586.96,
884,655,589.556,
885,655,583.328,
886,655,580.272,
887,655,574.056,
888,655,573.786,
889,655,576.184,
890,655,568.55,
891,655,569.812,
892,655,573.738,
893,655,572.75,
894,655,573.18,
895,655,582.928,
896,655,580.164,
897,655,581.922,
898,655,578.266,
899,655,584.068,
900,655,587.0,
901,655,583.816,
902,655,579.232,
903,655,578.68,
904,655,576.086,
905,655,575.558,
906,657,579.15,
907,657,578.882,
908,657,576.34,
909,657,577.694,
910,657,569.79,
911,657,576.314,
912,657,578.166,
913,658,568.242,
914,658,572.364,
915,658,575.32,
916,658,578.36,
917,658,574.838,
918,658,575.036,
919,658,581.796,
920,658,580.536,
921,658,578.548,
922,658,583.216,
923,658,580.408,
924,658,576.796,
925,658,580.038,
926,659,580.08,
927,659,582.618,
928,659,575.612,
929,659,579.042,
930,659,572.074,
931,659,572.312,
932,662,578.468,
933,662,576.424,
934,662,576.138,
935,662,572.952,
936,662,580.026,
937,662,575.242,
938,665,574.034,
939,665,572.568,
940,669,575.208,
941,669,581.06,
942,669,577.9,
943,669,583.06,
944,669,577.374,
945,669,579.016,
946,669,574.702,
947,669,579.876,
948,669,580.584,
949,669,582.53,
950,670,574.82,
951,670,573.906,
952,670,580.346,
953,676,579.158,
954,676,577.732,
955,676,578.774,
956,676,581.288,
957,676,583.402,
958,676,586.67,
959,676,581.616,
960,676,569.862,
961,676,578.174,
962,676,580.906,
963,676,583.248,
964,676,586.29,
965,676,583.01,
966,676,585.846,
967,676,584.838,
968,676,577.738,
969,680,579.198,
970,680,582.862,
971,680,582.066,
972,680,578.77,
973,680,574.958,
974,680,575.864,
975,680,587.606,
976,680,585.404,
977,680,580.262,
978,680,584.458,
979,680,583.032,
980,680,586.784,
981,680,572.53,
982,680,582.336,
983,680,575.04,
984,680,580.3,
985,680,576.356,
986,680,573.94,
987,680,578.242,
988,680,581.616,
989,680,574.62,
990,680,577.872,
991,680,575.282,
992,680,578.888,
993,680,577.994,
994,680,574.602,
995,680,574.198,
996,680,577.544,
997,680,578.582,
998,680,584.532,
999,680,582.718,
1000,680,586.93,
1001,680,584.102,
1002,680,588.462,
1003,680,584.6,
1004,680,590.084,
1005,680,585.158,
1006,680,586.164,
1007,683,583.534,
1008,683,587.158,
1009,683,588.53,
1010,683,589.978,
1011,683,588.574,
1012,683,585.356,
1013,683,578.802,
1014,683,580.022,
1015,683,573.748,
1016,683,576.986,
1017,683,584.374,
1018,683,584.748,
1019,683,585.114,
1020,683,576.952,
1021,683,577.522,
1022,683,576.582,
1023,683,581.494,
1024,683,584.27,
1025,683,582.82,
1026,683,578.662,
1027,683,578.07,
1028,683,582.67,
1029,683,576.974,
1030,683,573.724,
1031,683,574.108,
1032,683,578.702,
1033,683,579.868,
1034,684,585.452,
1035,684,584.134,
1036,684,581.638,
1037,684,572.834,
1038,684,580.35,
1039,684,577.862,
1040,684,581.126,
1041,684,578.332,
1042,684,580.472,
1043,684,580.75,
1044,684,584.696,
1045,684,588.012,
1046,684,584.168,
1047,684,582.486,
1048,684,583.312,
1049,685,587.92,
1050,685,584.674,
1051,685,585.188,
1052,685,588.246,
1053,685,588.006,
1054,685,585.878,
1055,685,592.842,
1056,685,594.086,
1057,685,588.602,
1058,685,589.15,
1059,685,587.94,
1060,685,581.136,
1061,685,581.962,
1062,685,579.032,
1063,685,586.256,
1064,685,575.416,
1065,685,577.102,
1066,685,578.312,
1067,685,584.382,
1068,685,584.176,
1069,685,586.186,
1070,685,580.454,
1071,685,576.588,
1072,685,582.5,
1073,685,582.872,
1074,685,579.106,
1075,685,584.604,
1076,685,582.864,
1077,685,580.732,
1078,685,583.424,
1079,685,581.114,
1080,685,580.032,
1081,685,583.338,
1082,686,582.718,
1083,686,583.954,
1084,686,582.054,
1085,686,584.776,
1086,686,584.694,
1087,686,584.474,
1088,686,582.696,
1089,686,584.106,
1090,686,579.854,
1091,686,582.492,
1092,686,591.116,
1093,686,589.556,
1094,686,585.632,
1095,686,582.468,
1096,686,591.564,
1097,686,586.9,
1098,686,586.196,
1099,686,587.042,
1100,686,591.42,
1101,686,578.27,
1102,686,584.938,
1103,686,587.374,
1104,686,593.474,
1105,686,589.994,
1106,686,580.716,
1107,686,585.222,
1108,686,588.406,
1109,686,592.018,
1110,686,587.762,
1111,686,586.762,
1112,686,592.842,
1113,686,584.536,
1114,686,578.48,
1115,687,584.652,
1116,687,587.416,
1117,687,583.794,
1118,687,583.518,
1119,687,587.288,
1120,687,588.59,
1121,687,585.86,
1122,687,586.5,
1123,687,588.232,
1124,687,586.732,
1125,687,595.83,
1126,687,591.674,
1127,687,591.386,
1128,687,591.258,
1129,687,596.338,
1130,687,601.74,
1131,687,591.664,
1132,687,591.358,
1133,687,591.578,
1134,687,594.114,
1135,687,588.732,
1136,687,591.894,
1137,687,592.836,
1138,687,585.164,
1139,687,588.916,
1140,687,588.968,
1141,687,584.316,
1142,687,584.406,
1143,687,589.84,
1144,687,579.444,
1145,688,585.722,
1146,689,588.142,
1147,689,599.258,
1148,689,594.91,
1149,689,597.194,
1150,689,599.692,
1151,689,597.016,
1152,689,598.534,
1153,689,597.344,
1154,689,600.01,
1155,689,603.048,
1156,689,595.702,
1157,689,590.242,
1158,689,586.802,
1159,689,589.012,
1160,689,586.416,
1161,689,590.502,
1162,689,590.642,
1163,689,584.928,
1164,689,596.172,
1165,690,593.11,
1166,690,592.226,
1167,690,596.564,
1168,690,598.284,
1169,690,590.456,
1170,690,583.068,
1171,690,583.502,
1172,690,592.472,
1173,690,597.678,
1174,690,595.504,
1175,690,597.194,
1176,690,589.9,
1177,690,586.76,
1178,690,590.302,
1179,690,594.616,
1180,690,593.7,
1181,690,589.936,
1182,690,582.25,
1183,690,587.284,
1184,690,588.428,
1185,690,589.266,
1186,690,588.71,
1187,690,587.686,
1188,690,590.442,
1189,690,592.39,
1190,690,595.994,
1191,690,596.65,
1192,690,591.2,
1193,692,588.024,
1194,692,586.024,
1195,692,585.8,
1196,692,587.59,
1197,692,592.162,
1198,692,590.47,
1199,692,594.352,
1200,693,594.016,
1201,693,588.854,
1202,693,587.118,
1203,693,587.944,
1204,693,583.974,
1205,693,577.626,
1206,693,579.21,
1207,693,575.674,
1208,693,575.36,
1209,693,580.094,
1210,693,582.428,
1211,693,582.05,
1212,693,578.452,
1213,693,576.726,
1214,693,571.57,
1215,693,574.412,
1216,693,577.792,
1217,693,580.838,
1218,693,574.998,
1219,693,580.622,
1220,693,579.256,
1221,693,586.274,
1222,693,593.54,
1223,693,589.752,
1224,693,589.642,
1225,693,586.422,
1226,693,590.392,
1227,693,591.794,
1228,694,587.306,
1229,694,588.324,
1230,694,592.396,
1231,694,591.374,
1232,694,589.912,
1233,694,590.656,
1234,694,586.92,
1235,694,583.29,
1236,694,585.36,
1237,694,586.472,
1238,694,592.194,
1239,694,598.638,
1240,694,594.184,
1241,694,588.36,
1242,694,585.16,
1243,694,589.502,
1244,694,594.492,
1245,694,596.436,
1246,694,597.1,
1247,694,591.716,
1248,694,592.034,
1249,694,589.93,
1250,694,590.262,
1251,694,589.464,
1252,694,593.846,
1253,694,598.398,
1254,694,598.98,
1255,694,591.006,
1256,694,590.038,
1257,694,587.364,
1258,694,591.362,
1259,694,599.586,
1260,694,596.448,
1261,694,596.918,
1262,702,596.166,
1263,702,593.984,
1264,702,600.324,
1265,702,601.604,
1266,703,596.604,
1267,703,598.59,
1268,703,597.11,
1269,703,589.372,
1270,703,593.948,
1271,703,592.718,
1272,703,597.442,
1273,703,595.388,
1274,703,601.47,
1275,703,594.298,
1276,703,600.502,
1277,703,605.804,
1278,703,602.08,
1279,704,602.528,
1280,704,601.318,
1281,704,597.11,
1282,704,598.28,
1283,704,592.376,
