Epoch,Best Candidate,Mean Fitness,
1284,704,595.812,
1285,704,592.364,
1286,704,593.248,
1287,704,592.204,
1288,704,586.04,
1289,704,591.866,
1290,704,591.776,
1291,704,590.5,
1292,704,586.442,
1293,704,589.698,
1294,704,590.3,
1295,704,588.128,
1296,704,597.668,
1297,704,599.072,
1298,704,605.69,
1299,704,601.416,
1300,704,601.782,
1301,704,596.922,
1302,704,596.986,
1303,704,600.45,
1304,704,598.794,
1305,704,594.818,
1306,704,593.77,
1307,704,587.212,
1308,704,584.008,
1309,704,591.354,
1310,704,587.834,
1311,704,592.168,
1312,704,585.2,
1313,704,590.102,
1314,704,593.274,
1315,704,593.242,
1316,704,596.042,
1317,704,594.188,
1318,704,596.692,
1319,708,593.53,
1320,709,595.074,
1321,709,587.572,
1322,709,586.036,
1323,709,588.416,
1324,709,585.91,
1325,710,581.458,
1326,710,581.442,
1327,710,587.502,
1328,710,588.128,
1329,710,588.298,
1330,710,582.616,
1331,710,578.528,
1332,710,587.632,
1333,711,587.586,
1334,711,587.964,
1335,711,583.34,
1336,711,581.166,
1337,711,583.292,
1338,711,585.51,
1339,711,583.696,
1340,711,589.036,
1341,711,585.378,
1342,711,589.224,
1343,712,591.726,
1344,718,595.146,
1345,718,598.132,
1346,718,584.794,
1347,718,586.046,
1348,718,590.18,
1349,718,594.448,
1350,724,589.704,
1351,724,586.822,
1352,724,583.726,
1353,724,578.424,
1354,724,575.756,
1355,724,584.928,
1356,724,589.42,
1357,724,583.476,
1358,724,588.066,
1359,724,587.88,
1360,724,589.184,
1361,724,594.244,
1362,724,593.144,
1363,724,586.962,
1364,724,585.678,
1365,724,589.07,
1366,724,587.118,
1367,724,592.71,
1368,724,590.526,
1369,724,585.532,
1370,724,588.524,
1371,724,590.962,
1372,724,587.992,
1373,724,589.702,
1374,724,588.276,
1375,724,586.51,
1376,725,585.224,
1377,726,588.994,
1378,726,590.348,
1379,726,593.386,
1380,726,588.514,
1381,726,592.618,
1382,739,582.076,
1383,739,593.128,
1384,739,590.948,
1385,739,584.004,
1386,739,590.236,
1387,739,589.778,
1388,739,598.23,
1389,739,599.448,
1390,739,596.72,
1391,739,594.652,
1392,739,598.93,
1393,739,595.572,
1394,739,589.7,
1395,739,586.18,
1396,739,588.57,
1397,739,593.498,
1398,739,605.064,
1399,739,607.192,
1400,739,603.148,
1401,740,603.448,
1402,740,603.082,
1403,740,597.48,
1404,740,599.708,
1405,740,592.37,
1406,740,602.046,
1407,743,596.426,
1408,743,596.218,
1409,744,598.89,
1410,744,604.074,
1411,744,607.038,
1412,744,609.968,
1413,744,609.694,
1414,744,612.42,
1415,744,611.102,
1416,744,604.618,
1417,746,606.126,
1418,746,607.82,
1419,746,605.646,
1420,746,607.346,
1421,746,608.202,
1422,746,607.336,
1423,746,607.098,
1424,746,609.236,
1425,746,616.38,
1426,746,608.724,
1427,746,608.612,
1428,746,612.236,
1429,746,604.306,
1430,746,611.564,
1431,746,614.646,
1432,746,609.62,
1433,746,608.162,
1434,746,604.532,
1435,746,607.408,
1436,746,598.164,
1437,746,597.348,
1438,746,603.594,
1439,748,606.42,
1440,748,608.552,
1441,748,603.852,
1442,748,602.458,
1443,748,599.376,
1444,748,600.782,
1445,748,603.764,
1446,748,603.222,
1447,748,602.59,
1448,748,600.686,
1449,748,605.056,
1450,748,599.596,
1451,748,596.186,
1452,748,602.484,
1453,748,607.156,
1454,748,607.078,
1455,748,606.772,
1456,748,603.106,
1457,748,602.162,
1458,748,604.356,
1459,748,602.622,
1460,748,594.736,
1461,748,603.092,
1462,748,608.666,
1463,748,602.756,
1464,748,608.92,
1465,748,603.112,
1466,748,604.28,
1467,748,610.198,
1468,748,605.054,
1469,748,608.896,
1470,748,608.662,
1471,748,614.602,
1472,748,608.916,
1473,748,601.688,
1474,748,607.182,
1475,748,613.106,
1476,748,610.546,
1477,748,615.876,
1478,748,618.548,
1479,748,625.058,
1480,748,620.558,
1481,748,626.072,
1482,748,625.55,
1483,748,624.314,
1484,748,614.96,
1485,748,613.214,
1486,749,613.736,
1487,749,605.82,
1488,749,607.578,
1489,749,606.942,
1490,749,602.77,
1491,749,608.91,
1492,749,602.46,
1493,749,596.076,
1494,749,603.038,
1495,749,605.186,
1496,749,614.192,
1497,749,608.356,
1498,749,610.924,
1499,749,613.28,
1500,749,610.678,
1501,749,608.332,
1502,749,609.114,
1503,749,609.72,
1504,749,606.856,
1505,749,605.418,
1506,749,603.554,
1507,749,604.648,
1508,749,610.504,
1509,749,612.63,
1510,749,616.512,
1511,749,612.092,
1512,749,616.15,
1513,749,611.89,
1514,749,610.522,
1515,749,615.394,
1516,749,616.898,
1517,749,618.966,
1518,749,611.976,
1519,749,612.522,
1520,749,612.294,
1521,749,614.784,
1522,749,611.634,
1523,749,615.088,
1524,749,618.956,
1525,749,622.952,
1526,749,623.806,
1527,749,625.21,
1528,749,611.726,
1529,749,609.474,
1530,749,608.032,
1531,749,616.084,
1532,749,608.366,
1533,749,611.298,
1534,749,613.532,
1535,749,613.656,
1536,749,607.294,
1537,749,604.088,
1538,749,603.396,
1539,749,607.952,
1540,749,606.264,
1541,749,608.574,
1542,749,607.774,
1543,749,615.22,
1544,749,614.498,
1545,752,613.51,
1546,752,611.026,
1547,752,608.898,
1548,752,615.598,
1549,752,604.86,
1550,752,608.336,
1551,753,604.432,
1552,753,608.206,
1553,753,602.082,
1554,753,602.43,
1555,753,603.064,
1556,753,603.474,
1557,753,600.082,
1558,753,605.17,
1559,753,600.612,
1560,753,603.128,
1561,753,618.628,
1562,755,624.994,
1563,755,620.382,
1564,755,612.898,
1565,755,605.976,
1566,755,612.792,
1567,755,618.626,
1568,755,615.302,
1569,755,614.874,
1570,755,610.434,
1571,755,610.504,
1572,755,606.584,
1573,755,608.978,
1574,755,608.146,
1575,755,607.524,
1576,755,605.352,
1577,755,610.008,
1578,756,611.616,
1579,756,621.862,
1580,756,617.862,
1581,756,619.634,
1582,756,628.098,
1583,756,618.696,
1584,756,620.432,
1585,756,619.594,
1586,756,617.864,
1587,756,612.988,
1588,756,607.388,
1589,756,616.84,
1590,756,612.768,
1591,756,618.388,
1592,756,612.214,
1593,756,616.434,
1594,756,602.82,
1595,756,615.49,
1596,756,617.37,
1597,756,601.822,
1598,756,604.492,
1599,756,609.19,
1600,756,613.316,
1601,756,602.018,
1602,756,597.75,
1603,756,597.894,
1604,756,602.44,
1605,756,608.568,
1606,756,605.398,
1607,756,595.22,
1608,756,597.912,
1609,756,594.602,
1610,756,592.616,
1611,756,601.806,
1612,756,606.916,
1613,756,605.702,
1614,756,607.24,
1615,756,608.928,
1616,756,610.542,
1617,756,606.654,
1618,756,605.046,
1619,756,609.974,
1620,756,604.624,
1621,756,602.836,
1622,756,599.25,
1623,756,601.664,
1624,756,601.2,
1625,756,600.046,
1626,756,590.042,
1627,756,588.788,
1628,756,588.738,
1629,756,593.556,
1630,756,595.752,
1631,756,598.886,
1632,756,599.636,
1633,756,600.294,
1634,756,600.424,
1635,756,601.216,
1636,756,608.456,
1637,756,614.542,
1638,756,617.55,
1639,756,613.366,
1640,756,608.464,
1641,756,611.372,
1642,756,614.252,
1643,756,612.486,
1644,756,617.114,
1645,756,624.196,
1646,756,623.314,
1647,756,621.346,
1648,756,622.86,
1649,756,624.052,
1650,756,612.458,
1651,756,611.204,
1652,756,610.596,
1653,756,608.242,
1654,756,613.136,
1655,756,615.116,
1656,756,619.826,
1657,756,622.322,
1658,756,620.282,
1659,756,619.512,
1660,756,614.662,
1661,756,611.924,
1662,756,608.558,
1663,756,612.278,
1664,756,620.088,
1665,756,624.484,
1666,756,624.914,
1667,756,624.88,
1668,756,623.516,
1669,756,619.678,
1670,756,622.568,
1671,756,622.12,
1672,756,613.206,
1673,756,610.778,
1674,756,612.914,
1675,756,614.224,
1676,756,614.392,
1677,756,612.028,
1678,756,609.012,
1679,756,601.578,
1680,756,599.79,
1681,756,601.216,
1682,756,604.664,
1683,756,603.972,
1684,756,603.924,
1685,756,604.576,
1686,756,607.848,
1687,756,611.438,
1688,756,611.898,
1689,756,617.3,
1690,756,611.31,
1691,756,614.238,
1692,756,613.818,
1693,756,614.702,
1694,756,611.558,
1695,756,617.482,
1696,756,610.188,
1697,756,621.514,
1698,756,612.932,
1699,756,613.964,
1700,756,610.222,
1701,756,610.922,
1702,756,612.876,
1703,756,615.014,
1704,756,613.644,
1705,756,621.124,
1706,756,605.998,
1707,756,604.782,
1708,756,607.274,
1709,756,603.96,
1710,756,609.422,
1711,756,613.45,
1712,756,613.084,
1713,756,612.654,
1714,756,609.872,
1715,756,602.888,
1716,756,604.038,
1717,756,604.952,
1718,756,608.36,
1719,756,611.484,
1720,757,613.91,
1721,757,608.534,
1722,757,606.336,
1723,757,611.544,
1724,757,609.498,
1725,757,610.244,
1726,757,601.196,
1727,757,611.664,
1728,757,609.338,
1729,757,610.844,
1730,757,614.144,
1731,757,612.224,
1732,757,609.03,
1733,757,609.966,
1734,757,609.72,
1735,757,613.022,
1736,757,612.616,
1737,757,609.308,
1738,757,617.798,
1739,757,612.282,
1740,757,615.906,
1741,757,615.482,
1742,757,616.186,
1743,757,613.398,
1744,757,609.132,
1745,757,610.63,
1746,757,603.456,
1747,757,605.468,
1748,757,602.604,
1749,757,606.43,
1750,757,608.394,
1751,757,606.832,
1752,757,611.994,
1753,757,611.956,
1754,757,615.058,
1755,757,619.642,
1756,757,617.364,
1757,757,624.794,
1758,757,624.02,
1759,757,618.952,
1760,757,616.054,
1761,757,617.442,
1762,757,615.874,
1763,757,615.982,
1764,757,614.304,
1765,757,612.39,
1766,757,611.884,
1767,757,618.228,
1768,757,610.656,
1769,757,609.086,
1770,757,610.216,
1771,757,605.306,
1772,757,605.772,
1773,757,605.05,
1774,757,614.664,
1775,757,605.538,
1776,757,603.61,
1777,757,601.728,
1778,757,610.124,
1779,757,619.944,
1780,757,617.518,
1781,757,607.566,
1782,757,604.652,
1783,757,603.302,
1784,757,597.302,
1785,757,591.308,
1786,757,592.92,
1787,757,591.478,
1788,757,589.564,
1789,757,596.328,
1790,757,606.2,
1791,757,605.288,
1792,757,610.156,
1793,757,609.436,
1794,757,617.464,
1795,757,618.464,
1796,760,609.346,
1797,760,606.57,
1798,760,606.504,
1799,760,598.678,
1800,760,610.854,
1801,760,610.576,
1802,760,613.06,
1803,760,609.886,
1804,760,609.042,
1805,760,614.822,
1806,760,616.668,
1807,760,613.996,
1808,760,616.844,
1809,760,618.914,
1810,760,616.34,
1811,760,607.502,
1812,760,600.47,
1813,760,607.242,
1814,760,621.734,
1815,760,619.362,
1816,760,614.302,
1817,760,609.688,
1818,760,604.586,
1819,760,611.936,
1820,760,607.126,
1821,760,611.014,
1822,760,611.42,
1823,760,605.28,
1824,760,603.912,
1825,760,599.774,
1826,760,601.858,
1827,760,601.746,
1828,760,606.298,
1829,760,608.778,
1830,760,612.808,
1831,760,607.358,
1832,760,602.702,
1833,760,609.302,
1834,760,604.208,
1835,760,604.68,
1836,760,609.03,
1837,760,607.114,
1838,760,610.864,
1839,760,611.568,
1840,760,618.56,
1841,760,627.332,
1842,760,618.32,
1843,760,622.65,
1844,760,614.758,
1845,760,620.28,
1846,760,610.408,
1847,760,603.82,
1848,760,608.696,
1849,760,602.312,
1850,760,605.538,
1851,760,604.898,
1852,760,605.732,
1853,760,612.716,
1854,760,608.968,
1855,760,611.216,
1856,760,616.334,
1857,760,608.578,
1858,760,608.672,
1859,760,613.35,
1860,760,617.644,
1861,760,619.842,
1862,760,618.646,
1863,763,619.738,
1864,763,618.178,
1865,763,612.046,
1866,763,610.704,
1867,763,615.77,
1868,763,617.29,
1869,763,623.536,
1870,763,626.06,
1871,763,614.37,
1872,763,617.78,
1873,763,616.97,
1874,763,615.732,
1875,763,618.436,
1876,763,616.984,
1877,763,608.198,
1878,763,608.068,
1879,763,603.578,
1880,763,602.182,
1881,763,608.864,
1882,763,609.924,
1883,763,613.834,
1884,763,612.784,
1885,763,610.536,
1886,763,608.706,
1887,763,607.2,
1888,763,613.144,
1889,763,612.65,
1890,763,613.526,
1891,763,609.184,
1892,763,607.658,
1893,763,606.272,
1894,763,607.08,
1895,763,607.984,
1896,763,601.322,
1897,763,611.116,
1898,763,609.884,
1899,763,619.892,
1900,763,613.83,
1901,763,617.012,
1902,763,617.966,
1903,763,618.976,
1904,763,607.704,
1905,763,599.494,
1906,763,610.558,
1907,763,604.374,
1908,763,612.55,
1909,763,615.678,
1910,763,618.218,
1911,763,612.92,
1912,763,612.948,
1913,763,612.792,
1914,763,613.352,
1915,764,611.738,
1916,764,618.728,
1917,764,616.41,
1918,764,615.642,
1919,764,611.922,
1920,764,609.388,
1921,764,611.96,
1922,764,610.032,
1923,764,612.07,
1924,764,616.648,
1925,764,614.21,
1926,764,608.528,
1927,764,610.256,
1928,764,608.9,
1929,764,606.844,
1930,764,615.428,
1931,764,616.278,
1932,764,615.018,
1933,764,611.568,
1934,764,615.38,
1935,764,605.084,
1936,764,610.276,
1937,764,614.044,
1938,764,619.382,
1939,764,616.612,
1940,764,627.318,
1941,764,628.882,
1942,764,623.194,
1943,764,617.918,
1944,764,613.534,
1945,764,605.136,
1946,764,605.736,
1947,764,610.078,
1948,764,602.488,
1949,764,608.716,
1950,764,617.474,
1951,764,615.182,
1952,764,610.714,
1953,764,606.712,
1954,764,609.03,
1955,764,609.932,
1956,764,604.624,
1957,764,609.828,
1958,764,610.712,
1959,764,616.802,
1960,764,608.862,
1961,764,610.708,
1962,764,617.65,
1963,764,615.266,
1964,764,613.902,
1965,764,613.864,
1966,764,618.746,
1967,764,609.934,
1968,764,611.83,
1969,764,613.924,
1970,764,617.258,
1971,764,617.47,
1972,764,616.808,
1973,764,613.114,
1974,764,619.06,
1975,764,615.668,
1976,764,621.896,
1977,764,615.82,
1978,764,610.416,
1979,764,605.532,
1980,764,606.494,
1981,764,609.318,
1982,764,604.886,
1983,764,598.526,
1984,764,597.968,
1985,764,605.88,
1986,764,605.754,
1987,764,605.78,
1988,764,598.514,
1989,764,605.882,
1990,764,613.362,
1991,764,617.936,
1992,764,617.712,
1993,764,623.042,
1994,764,623.114,
1995,764,619.854,
1996,764,617.966,
1997,764,613.944,
1998,764,613.032,
1999,764,614.198,
2000,764,618.584,
2001,764,613.666,
2002,764,608.94,
2003,764,608.61,
2004,764,608.136,
2005,764,605.35,
2006,764,596.416,
2007,764,597.416,
2008,764,597.244,
2009,764,608.866,
2010,764,606.428,
2011,764,618.55,
2012,764,623.402,
2013,764,611.326,
2014,764,616.034,
2015,764,611.592,
2016,764,619.442,
2017,764,613.432,
2018,764,613.41,
2019,764,609.522,
2020,764,621.004,
2021,764,625.444,
2022,764,624.238,
2023,764,617.418,
2024,764,621.934,
2025,764,615.68,
2026,764,619.094,
2027,764,627.242,
2028,764,628.324,
2029,764,624.928,
2030,764,628.69,
2031,764,625.784,
2032,764,621.594,
2033,764,622.496,
2034,764,617.438,
2035,764,615.83,
2036,764,620.576,
2037,764,616.722,
2038,764,627.38,
2039,764,625.922,
2040,764,614.84,
2041,764,619.216,
2042,764,623.07,
2043,764,622.596,
2044,764,625.688,
2045,764,630.892,
2046,764,629.266,
2047,764,622.558,
2048,764,621.036,
2049,764,620.16,
2050,764,630.856,
2051,764,631.606,
2052,765,628.358,
2053,765,617.188,
2054,765,620.456,
2055,765,619.464,
2056,765,616.518,
2057,765,625.448,
2058,765,620.25,
2059,765,611.086,
2060,765,619.366,
2061,765,624.208,
2062,765,628.64,
2063,765,616.956,
2064,765,622.27,
2065,765,633.698,
2066,765,626.082,
2067,765,619.524,
2068,766,622.612,
2069,766,612.896,
2070,766,615.036,
2071,766,613.494,
2072,766,609.44,
2073,766,609.234,
2074,766,617.16,
2075,766,620.934,
2076,766,625.502,
2077,766,624.05,
2078,766,626.192,
2079,766,615.502,
2080,766,616.22,
2081,766,619.506,
2082,766,614.304,
2083,766,610.068,
2084,766,619.098,
2085,766,614.37,
2086,766,615.878,
2087,766,623.148,
2088,766,615.606,
2089,766,624.546,
2090,766,630.356,
2091,766,625.046,
2092,766,620.876,
2093,766,631.116,
2094,766,632.244,
2095,766,624.88,
2096,766,624.916,
2097,766,625.336,
2098,766,627.258,
2099,766,624.76,
2100,766,629.058,
2101,766,627.388,
2102,766,625.84,
2103,766,622.68,
2104,766,625.806,
2105,766,626.446,
2106,766,623.494,
2107,766,613.348,
2108,766,627.176,
2109,766,617.738,
2110,766,629.438,
2111,766,622.986,
2112,766,627.776,
2113,766,628.506,
2114,766,631.542,
2115,766,628.162,
2116,766,621.652,
2117,766,621.804,
2118,766,634.094,
2119,766,621.938,
2120,766,625.29,
2121,766,618.4,
2122,766,614.436,
2123,766,625.448,
2124,766,627.05,
2125,766,629.236,
2126,766,624.618,
2127,766,626.708,
2128,766,618.798,
2129,766,619.134,
2130,766,625.17,
2131,766,618.248,
2132,766,618.056,
2133,766,629.608,
2134,766,636.978,
2135,766,627.944,
2136,766,635.056,
2137,766,631.59,
2138,766,623.312,
2139,766,626.866,
2140,766,616.982,
2141,766,625.006,
2142,766,614.046,
2143,766,615.236,
2144,766,617.668,
2145,766,624.05,
2146,766,623.38,
2147,766,617.938,
2148,766,617.132,
2149,766,616.598,
2150,766,614.768,
2151,766,616.808,
2152,766,611.292,
2153,766,614.302,
2154,766,608.9,
2155,766,600.692,
2156,766,607.75,
2157,766,610.496,
2158,766,608.498,
2159,766,610.19,
2160,766,604.528,
2161,766,606.898,
2162,766,602.914,
2163,766,607.126,
2164,766,604.496,
2165,766,608.126,
2166,766,612.964,
2167,766,610.386,
2168,766,602.16,
2169,766,609.1,
2170,766,607.008,
2171,766,613.662,
2172,766,612.23,
2173,766,612.668,
2174,766,610.838,
2175,766,610.522,
2176,766,615.258,
2177,766,620.792,
2178,766,614.38,
2179,766,617.438,
2180,766,623.302,
2181,766,617.05,
2182,766,623.51,
2183,766,619.688,
2184,766,614.2,
2185,766,622.164,
2186,766,614.246,
2187,766,610.652,
2188,766,609.774,
2189,766,611.234,
2190,766,615.538,
2191,766,621.35,
2192,766,626.812,
2193,766,626.812,
2194,766,621.99,
2195,766,624.146,
2196,766,624.86,
2197,766,625.366,
2198,766,625.89,
2199,766,635.648,
2200,766,626.664,
2201,766,634.648,
2202,766,628.792,
2203,766,624.564,
2204,766,627.68,
2205,766,629.366,
2206,766,629.53,
2207,766,628.146,
2208,766,631.842,
2209,766,629.204,
2210,766,627.122,
2211,766,625.684,
2212,766,624.47,
2213,766,616.516,
2214,766,622.378,
2215,766,617.422,
2216,766,609.258,
2217,766,615.678,
2218,766,611.072,
2219,766,611.886,
2220,766,618.952,
2221,766,625.544,
2222,766,623.812,
2223,766,623.96,
2224,766,618.424,
2225,766,621.328,
2226,766,621.008,
2227,766,621.69,
2228,766,619.918,
2229,766,621.178,
2230,766,617.704,
2231,766,615.546,
2232,766,619.238,
2233,766,622.864,
2234,766,625.012,
2235,766,619.592,
2236,766,619.856,
2237,766,616.722,
2238,767,617.5,
2239,767,611.884,
2240,767,621.462,
2241,767,622.91,
2242,767,615.3,
2243,767,620.222,
2244,767,618.404,
2245,767,609.648,
2246,767,604.984,
2247,767,616.068,
2248,767,617.594,
2249,767,618.116,
2250,767,613.42,
2251,767,617.578,
2252,767,619.34,
2253,767,617.578,
2254,767,616.908,
2255,767,617.192,
2256,767,614.346,
2257,767,617.004,
2258,767,617.57,
2259,767,615.474,
2260,767,608.208,
2261,767,617.442,
2262,767,610.602,
2263,767,611.724,
2264,767,604.568,
2265,767,609.128,
2266,767,607.82,
2267,767,609.59,
2268,767,608.182,
2269,767,612.168,
2270,767,614.582,
2271,767,610.006,
2272,767,610.662,
2273,767,613.216,
2274,767,616.238,
2275,767,615.762,
2276,767,619.236,
2277,767,618.296,
2278,767,624.984,
2279,767,625.61,
2280,767,623.09,
2281,767,614.768,
2282,767,614.496,
2283,767,621.186,
2284,767,614.194,
2285,767,612.71,
2286,767,614.752,
2287,767,614.84,
2288,767,615.29,
2289,767,613.036,
2290,767,614.054,
2291,767,617.812,
2292,767,623.034,
2293,767,619.564,
2294,767,624.276,
2295,767,625.1,
2296,767,618.528,
2297,767,625.342,
2298,767,623.502,
2299,767,619.288,
2300,767,622.534,
2301,767,621.946,
2302,767,617.484,
2303,767,610.96,
2304,767,613.092,
2305,767,612.642,
2306,767,611.17,
2307,767,608.572,
2308,767,608.716,
2309,767,613.294,
2310,767,611.912,
2311,767,602.34,
2312,767,605.276,
2313,767,604.698,
2314,767,611.986,
2315,767,620.996,
2316,767,617.842,
2317,767,616.418,
2318,767,617.028,
2319,767,613.372,
2320,767,610.52,
2321,767,617.428,
2322,767,623.056,
2323,767,621.606,
2324,767,624.592,
2325,767,621.886,
2326,767,616.424,
2327,767,618.586,
2328,767,617.996,
2329,767,619.838,
2330,767,621.368,
2331,767,623.422,
2332,767,620.722,
2333,767,624.904,
2334,767,627.612,
2335,767,626.498,
2336,767,625.41,
2337,767,624.55,
2338,767,632.59,
2339,767,633.294,
2340,767,635.566,
2341,767,637.484,
2342,767,640.91,
2343,767,633.494,
2344,767,628.198,
2345,767,631.978,
2346,767,634.82,
2347,767,633.652,
2348,767,633.218,
2349,767,636.726,
2350,767,625.808,
2351,767,624.964,
2352,767,629.064,
2353,767,624.578,
2354,767,621.77,
2355,767,618.432,
2356,767,606.462,
2357,767,609.73,
2358,767,612.678,
2359,767,612.75,
2360,767,616.962,
2361,767,617.662,
2362,767,617.726,
2363,767,621.986,
2364,767,615.444,
2365,767,612.238,
2366,767,623.968,
2367,767,620.426,
2368,767,627.644,
2369,767,624.23,
2370,767,625.416,
2371,767,628.24,
2372,767,618.524,
2373,767,629.444,
2374,767,626.266,
2375,767,621.718,
2376,767,610.354,
2377,767,615.646,
2378,767,618.604,
2379,767,610.372,
2380,767,612.17,
2381,767,615.32,
2382,767,616.7,
2383,767,608.706,
2384,767,609.81,
2385,767,614.328,
2386,767,614.794,
2387,767,606.478,
2388,767,618.294,
2389,767,615.81,
2390,767,611.794,
2391,767,621.858,
2392,767,620.824,
2393,767,620.158,
2394,767,624.546,
2395,767,623.632,
2396,767,627.546,
2397,767,629.77,
2398,767,625.098,
2399,767,620.976,
2400,767,624.938,
2401,767,620.996,
2402,767,620.996,
2403,767,620.124,
2404,767,618.382,
2405,767,617.254,
2406,767,615.962,
2407,767,621.32,
2408,767,621.536,
2409,767,621.484,
2410,769,622.754,
2411,769,620.098,
2412,769,614.444,
2413,769,615.324,
2414,769,612.248,
2415,769,604.386,
2416,769,607.26,
2417,769,615.66,
2418,769,620.892,
2419,769,622.946,
2420,769,622.984,
2421,769,619.046,
2422,769,608.502,
2423,769,614.618,
2424,769,609.24,
2425,769,615.656,
2426,769,613.818,
2427,769,615.76,
2428,769,621.794,
2429,769,616.816,
2430,769,616.398,
2431,769,619.748,
2432,769,614.544,
2433,769,621.888,
2434,769,627.288,
2435,769,622.578,
2436,769,618.886,
2437,769,622.726,
2438,769,620.168,
2439,769,622.184,
2440,769,615.836,
2441,769,609.79,
2442,769,608.488,
2443,769,607.374,
2444,769,601.088,
2445,769,595.068,
2446,769,598.636,
2447,769,600.88,
2448,769,596.668,
2449,769,602.78,
2450,769,595.636,
2451,769,599.402,
2452,769,604.228,
2453,769,603.014,
2454,769,616.1,
2455,769,617.186,
2456,769,617.378,
2457,769,625.856,
2458,769,626.682,
2459,769,625.226,
2460,769,622.64,
2461,769,626.824,
2462,769,625.556,
2463,769,620.188,
2464,769,615.462,
2465,769,623.092,
2466,769,619.106,
2467,769,616.576,
2468,769,623.452,
2469,769,625.22,
2470,769,629.088,
2471,769,629.538,
2472,769,623.058,
2473,769,624.716,
2474,769,620.346,
2475,769,622.156,
2476,769,631.064,
2477,769,623.302,
2478,769,630.204,
2479,769,623.824,
2480,769,632.602,
2481,769,630.404,
2482,769,623.948,
2483,769,625.014,
2484,769,623.692,
2485,769,620.788,
2486,769,605.67,
2487,769,615.344,
2488,769,611.538,
2489,769,615.444,
2490,769,621.542,
2491,769,616.366,
2492,769,622.134,
2493,769,630.362,
2494,769,637.258,
2495,769,637.962,
2496,769,635.996,
2497,769,635.654,
2498,769,640.3,
2499,769,646.654,
2500,769,631.916,

test fitness
724